Date,Open,High,Low,Close,Adj Close,Volume
2014-03-21,22.788462,23.89423,22.596153,23.557692,17.03788,8472492.0
2014-03-24,23.557692,23.89423,22.884615,23.317307,16.864023,6545257.0
2014-03-25,23.509615,23.798077,23.317307,23.605768,17.072651,3427884.0
2014-03-26,23.798077,24.182692,23.317307,23.317307,16.864023,6637556.0
2014-03-27,23.317307,23.317307,22.788462,22.884615,16.551081,4992880.0
2014-03-28,22.884615,23.076923,22.692307,22.692307,16.412001,2326180.0
2014-03-31,22.692307,23.028847,22.692307,23.028847,16.655397,1327729.0
2014-04-01,23.076923,23.076923,22.788462,22.836538,16.516312,1507333.0
2014-04-02,22.884615,23.076923,22.836538,22.836538,16.516312,1818166.0
2014-04-03,22.884615,22.932692,22.740383,22.740383,16.446768,1399791.0
2014-04-07,22.596153,22.980768,22.596153,22.884615,16.551081,1147238.0
2014-04-08,22.932692,23.461538,22.932692,23.317307,16.864023,3011127.0
2014-04-09,23.461538,23.509615,23.076923,23.26923,16.829252,2729018.0
2014-04-10,23.26923,23.413462,23.076923,23.076923,16.690166,1420981.0
2014-04-11,22.980768,23.653847,22.884615,23.125,16.724939,2533582.0
2014-04-14,23.26923,23.26923,22.596153,22.64423,16.377226,1569805.0
2014-04-15,22.692307,23.173077,22.692307,22.884615,16.551081,1218519.0
2014-04-16,22.884615,23.028847,22.788462,22.932692,16.585852,821567.0
2014-04-17,23.173077,23.846153,23.173077,23.557692,17.03788,6264494.0
2014-04-18,23.653847,24.375,23.557692,23.798077,17.211735,11611822.0
2014-04-21,23.942307,24.807692,23.75,24.375,17.628992,16470161.0
2014-04-22,24.759615,24.855768,23.942307,23.990383,17.350819,10900170.0
2014-04-23,24.230768,24.278847,23.846153,23.846153,17.246508,4842578.0
2014-04-24,23.942307,24.423077,23.798077,24.230768,17.524677,6611725.0
2014-04-25,24.471153,24.471153,22.980768,23.413462,16.933565,8444496.0
2014-04-28,22.5,23.125,22.5,22.884615,16.551081,4991518.0
2014-04-29,22.932692,23.605768,22.932692,23.557692,17.03788,2445744.0
2014-04-30,23.557692,23.846153,23.317307,23.509615,17.003107,2859252.0
2014-05-02,23.413462,24.134615,23.365383,23.990383,17.350819,3731004.0
2014-05-05,24.038462,24.375,23.89423,24.086538,17.420364,3325076.0
2014-05-06,24.230768,24.230768,23.846153,23.89423,17.281279,1711025.0
2014-05-07,23.846153,23.89423,23.701923,23.798077,17.211735,1340731.0
2014-05-08,23.798077,24.615383,23.798077,24.086538,17.420364,5316728.0
2014-05-09,24.423077,24.51923,23.75,23.75,17.176968,3892904.0
2014-05-12,23.798077,23.89423,23.509615,23.75,17.176968,2844577.0
2014-05-13,23.942307,24.134615,23.26923,23.413462,16.933565,2577659.0
2014-05-14,23.557692,23.605768,22.692307,22.836538,16.516312,4283378.0
2014-05-15,22.836538,23.221153,22.836538,23.076923,16.690166,2140806.0
2014-05-16,23.076923,23.076923,22.788462,23.076923,16.690166,1301466.0
2014-05-19,23.26923,23.26923,22.836538,22.836538,16.516312,1325863.0
2014-05-20,22.884615,23.076923,22.548077,22.64423,16.377226,2297901.0
2014-05-21,22.596153,22.692307,22.115383,22.307692,16.133829,3443993.0
2014-05-22,22.5,22.692307,22.403847,22.64423,16.377226,1906231.0
2014-05-23,22.64423,22.692307,22.355768,22.451923,16.238142,1465589.0
2014-05-26,22.259615,22.451923,22.163462,22.355768,16.168598,2550695.0
2014-05-27,22.163462,22.403847,22.163462,22.403847,16.203373,2046929.0
2014-05-28,22.403847,22.692307,22.307692,22.692307,16.412001,1488278.0
2014-05-29,22.692307,22.788462,22.5,22.548077,16.307684,674060.0
2014-05-30,22.740383,22.740383,22.307692,22.307692,16.133829,1169937.0
2014-06-03,22.307692,22.403847,22.259615,22.403847,16.203373,1302007.0
2014-06-04,22.307692,22.307692,21.923077,21.923077,15.85566,2720737.0
2014-06-05,21.923077,22.451923,21.923077,22.451923,16.238142,1740645.0
2014-06-06,22.596153,22.932692,22.451923,22.884615,16.551081,3162944.0
2014-06-09,22.980768,23.798077,22.980768,23.365383,16.898792,4141330.0
2014-06-10,23.365383,23.701923,23.221153,23.26923,16.829252,3811122.0
2014-06-11,23.653847,24.471153,23.557692,24.375,17.628992,13719537.0
2014-06-12,24.51923,24.567307,24.086538,24.375,17.628992,8033597.0
2014-06-13,24.375,24.807692,24.375,24.471153,17.698532,9346286.0
2014-06-16,24.807692,26.153847,24.759615,25.76923,18.637356,12877978.0
2014-06-17,26.153847,26.201923,25.192307,25.336538,18.324413,8804321.0
2014-06-18,25.336538,25.528847,24.615383,24.903847,18.011473,6870064.0
2014-06-19,24.903847,26.298077,24.903847,25.576923,18.498272,8282131.0
2014-06-20,25.625,25.76923,25.288462,25.480768,18.428726,4046178.0
2014-06-23,25.480768,25.576923,24.182692,24.182692,17.489906,4728107.0
2014-06-24,24.230768,24.903847,24.230768,24.903847,18.011473,2781640.0
2014-06-25,24.807692,25.192307,24.567307,24.615383,17.802845,2803168.0
2014-06-26,24.711538,25.288462,24.51923,24.903847,18.011473,2552820.0
2014-06-27,25.096153,26.009615,25.096153,25.480768,18.428726,7826538.0
2014-06-30,25.817307,26.153847,25.673077,25.76923,18.637356,6824480.0
2014-07-01,26.009615,27.115383,25.528847,26.875,19.437092,14494393.0
2014-07-02,27.355768,27.788462,25.961538,26.009615,18.811209,11346673.0
2014-07-03,26.057692,26.346153,26.009615,26.009615,18.811209,3196415.0
2014-07-04,26.057692,26.490383,26.057692,26.105768,18.880751,2779666.0
2014-07-07,26.201923,26.490383,26.009615,26.153847,18.915524,2904878.0
2014-07-08,26.298077,26.586538,26.105768,26.153847,18.915524,2469052.0
2014-07-09,26.057692,26.346153,25.432692,25.673077,18.567812,3655642.0
2014-07-10,25.673077,26.057692,25.673077,25.913462,18.741667,2188294.0
2014-07-11,25.913462,25.961538,25.0,25.288462,18.289644,4144860.0
2014-07-14,25.288462,25.432692,24.903847,25.288462,18.289644,4947725.0
2014-07-15,25.096153,25.673077,24.615383,24.615383,18.14786,5751774.0
2014-07-16,24.615383,25.096153,24.51923,24.663462,18.183306,2885220.0
2014-07-17,24.807692,25.288462,24.807692,24.855768,18.325087,2660097.0
2014-07-18,25.0,25.673077,24.903847,25.480768,18.785872,4941888.0
2014-07-21,25.721153,25.865383,25.288462,25.480768,18.785872,2643229.0
2014-07-22,25.76923,25.76923,24.855768,24.951923,18.395977,4768903.0
2014-07-23,24.951923,24.951923,24.951923,24.951923,18.395977,0.0
2014-07-24,25.0,25.0,24.230768,24.230768,17.864302,6177270.0
2014-07-25,24.326923,24.423077,23.846153,23.990383,17.687077,3596251.0
2014-07-28,24.038462,24.663462,24.038462,24.471153,18.041529,2784961.0
2014-07-29,24.615383,24.807692,24.423077,24.51923,18.076973,3470139.0
2014-07-30,24.663462,24.663462,24.230768,24.326923,17.935192,1510031.0
2014-07-31,24.423077,24.51923,24.278847,24.471153,18.041529,1287618.0
2014-08-01,24.038462,24.615383,23.990383,24.51923,18.076973,1382613.0
2014-08-04,24.51923,25.432692,24.51923,24.951923,18.395977,5671832.0
2014-08-05,25.0,25.096153,24.567307,24.567307,18.112415,3633604.0
2014-08-06,24.759615,24.759615,23.221153,23.605768,17.403515,4592408.0
2014-08-07,23.701923,23.846153,23.461538,23.557692,17.368069,1484705.0
2014-08-08,23.557692,23.557692,22.836538,23.173077,17.084511,2483882.0
2014-08-11,23.365383,23.653847,23.26923,23.557692,17.368069,1473895.0
2014-08-12,23.557692,23.605768,23.173077,23.26923,17.155399,1799936.0
2014-08-13,23.173077,23.365383,23.076923,23.221153,17.119953,1813836.0
2014-08-14,23.26923,23.317307,23.076923,23.076923,17.01362,1339748.0
2014-08-15,23.26923,23.557692,23.125,23.365383,17.226288,1897306.0
2014-08-18,23.413462,23.605768,23.076923,23.125,17.049065,1019441.0
2014-08-19,23.317307,23.365383,23.076923,23.317307,17.190844,1462333.0
2014-08-20,23.365383,23.365383,22.788462,22.836538,16.836395,2928329.0
2014-08-21,22.932692,22.980768,22.692307,22.692307,16.730061,2272410.0
2014-08-22,22.884615,23.990383,22.692307,23.990383,17.687077,4248424.0
2014-08-25,24.230768,24.423077,23.990383,24.375,17.970638,5527288.0
2014-08-26,24.471153,24.615383,24.086538,24.134615,17.793407,4021958.0
2014-08-27,24.326923,24.375,23.942307,24.086538,17.757965,2812015.0
2014-08-28,24.086538,24.182692,23.942307,24.038462,17.722523,2199600.0
2014-08-29,24.134615,24.51923,24.038462,24.038462,17.722523,3597767.0
2014-09-01,24.134615,24.230768,23.990383,24.086538,17.757965,1334533.0
2014-09-02,24.086538,24.182692,23.653847,23.653847,17.438961,1797965.0
2014-09-03,23.75,24.086538,23.653847,23.990383,17.687077,1677933.0
2014-09-04,24.086538,24.230768,23.846153,23.846153,17.580738,1266909.0
2014-09-05,24.134615,24.51923,23.942307,24.086538,17.757965,2918408.0
2014-09-09,24.230768,24.326923,23.798077,23.846153,17.580738,1443154.0
2014-09-10,23.75,23.798077,23.173077,23.26923,17.155399,3085960.0
2014-09-11,23.26923,23.317307,22.980768,23.076923,17.01362,2961538.0
2014-09-12,23.076923,23.076923,22.740383,22.932692,16.907286,3015686.0
2014-09-15,22.692307,23.26923,22.692307,23.076923,17.01362,1708455.0
2014-09-16,23.26923,23.26923,22.788462,22.836538,16.836395,1871908.0
2014-09-17,22.884615,23.125,22.884615,22.980768,16.94273,1103952.0
2014-09-18,23.173077,23.365383,22.980768,23.173077,17.084511,861724.0
2014-09-19,23.365383,23.557692,23.173077,23.173077,17.084511,1162522.0
2014-09-22,23.173077,23.173077,22.884615,22.932692,16.907286,1079759.0
2014-09-23,22.836538,23.173077,22.788462,22.884615,16.871841,1200465.0
2014-09-24,22.884615,23.076923,22.788462,22.980768,16.94273,1014756.0
2014-09-25,23.076923,23.076923,22.788462,22.788462,16.800949,1029832.0
2014-09-26,22.403847,22.692307,22.163462,22.403847,16.517391,1250072.0
2014-09-29,22.451923,22.596153,22.211538,22.211538,16.375608,927080.0
2014-09-30,22.115383,22.548077,21.971153,22.067307,16.269274,2762386.0
2014-10-01,22.067307,22.259615,21.971153,21.971153,16.198383,962208.0
2014-10-02,22.01923,22.01923,21.490383,21.538462,15.879381,2602004.0
2014-10-03,21.346153,21.826923,20.961538,21.39423,15.773045,4762680.0
2014-10-06,21.538462,21.538462,20.913462,21.057692,15.52493,4259816.0
2014-10-07,21.057692,21.346153,21.009615,21.105768,15.560373,1705654.0
2014-10-08,21.057692,21.105768,20.817307,20.817307,15.3477,1687081.0
2014-10-09,20.961538,21.057692,20.336538,20.336538,14.993253,2116759.0
2014-10-13,20.0,20.048077,18.942307,19.182692,14.142571,5801360.0
2014-10-14,19.182692,19.471153,18.990383,19.375,14.284353,2502634.0
2014-10-15,19.423077,19.423077,19.182692,19.375,14.284353,1161663.0
2014-10-16,19.230768,19.326923,18.846153,19.278847,14.213463,1455433.0
2014-10-17,19.278847,19.711538,19.230768,19.278847,14.213463,1683831.0
2014-10-20,19.567307,19.663462,19.423077,19.615383,14.461576,840714.0
2014-10-21,19.615383,19.615383,19.230768,19.326923,14.248907,2740383.0
2014-10-22,19.51923,19.567307,19.375,19.471153,14.355241,1947395.0
2014-10-23,19.615383,19.615383,19.326923,19.423077,14.319797,712215.0
2014-10-24,19.615383,19.615383,19.278847,19.326923,14.248907,1024289.0
2014-10-27,19.326923,19.375,18.846153,19.134615,14.107127,1707277.0
2014-10-28,19.326923,19.711538,19.326923,19.423077,14.319797,2259783.0
2014-10-29,19.663462,19.663462,19.182692,19.423077,14.319797,2208563.0
2014-10-30,19.471153,19.51923,19.230768,19.230768,14.178016,1651212.0
2014-10-31,19.375,19.471153,19.278847,19.375,14.284353,1298658.0
2014-11-03,19.471153,20.721153,19.375,20.576923,15.170477,4912308.0
2014-11-04,20.576923,20.576923,20.048077,20.096153,14.816028,3356648.0
2014-11-05,20.096153,20.14423,19.855768,19.903847,14.674248,1143174.0
2014-11-06,19.903847,20.384615,19.903847,20.048077,14.780584,2325235.0
2014-11-07,20.048077,20.192307,19.951923,20.0,14.745137,880036.0
2014-11-10,20.048077,20.432692,20.0,20.192307,14.886919,731317.0
2014-11-11,20.240383,20.288462,19.615383,19.615383,14.461576,2224417.0
2014-11-12,19.51923,19.759615,19.278847,19.326923,14.248907,1600750.0
2014-11-13,19.326923,19.51923,19.278847,19.423077,14.319797,1069365.0
2014-11-14,19.423077,19.51923,19.326923,19.375,14.284353,918389.0
2014-11-17,19.423077,19.51923,19.230768,19.278847,14.213463,838157.0
2014-11-18,19.423077,19.423077,18.798077,19.038462,14.036237,1800237.0
2014-11-19,19.038462,19.567307,18.942307,19.423077,14.319797,2458409.0
2014-11-20,19.51923,19.759615,19.326923,19.326923,14.248907,3653380.0
2014-11-21,19.51923,19.567307,19.278847,19.423077,14.319797,1255519.0
2014-11-24,19.471153,20.384615,19.230768,20.0,14.745137,6014819.0
2014-11-25,20.096153,20.096153,19.663462,19.663462,14.497024,1984592.0
2014-11-26,19.711538,19.759615,19.375,19.423077,14.319797,2195712.0
2014-11-27,19.51923,19.615383,19.471153,19.51923,14.390687,754380.0
2014-11-28,19.567307,20.048077,19.51923,19.855768,14.638802,3172880.0
2014-12-01,19.51923,20.096153,19.51923,20.096153,14.816028,1821024.0
2014-12-02,20.336538,20.336538,20.336538,20.336538,14.993253,7000254.0
2014-12-03,20.240383,20.240383,20.240383,20.240383,14.922361,8199626.0
2014-12-04,20.336538,20.336538,20.336538,20.336538,14.993253,3641071.0
2014-12-05,20.384615,21.009615,20.384615,20.961538,15.454039,3983643.0
2014-12-08,21.057692,21.057692,20.721153,20.721153,15.276815,2570189.0
2014-12-09,20.721153,20.865383,20.192307,20.288462,14.957807,2949483.0
2014-12-10,20.192307,20.384615,19.903847,19.951923,14.709692,2606426.0
2014-12-11,19.951923,20.14423,19.855768,20.048077,14.780584,1322470.0
2014-12-12,20.14423,20.336538,20.14423,20.240383,14.922361,980320.0
2014-12-15,20.096153,20.240383,20.048077,20.14423,14.851473,827374.0
2014-12-16,20.0,20.192307,20.0,20.048077,14.780584,710274.0
2014-12-17,20.0,20.288462,19.951923,19.951923,14.709692,1272498.0
2014-12-18,20.192307,20.192307,19.855768,19.855768,14.638802,1179938.0
2014-12-19,20.14423,20.14423,19.807692,19.951923,14.709692,1577620.0
2014-12-22,20.048077,20.192307,20.048077,20.192307,14.886919,1172632.0
2014-12-23,20.288462,20.576923,20.288462,20.576923,15.170477,1972220.0
2014-12-24,20.673077,20.817307,20.480768,20.76923,15.312259,2990881.0
2014-12-25,20.865383,21.009615,20.576923,20.76923,15.312259,2363576.0
2014-12-26,20.865383,21.057692,20.673077,20.76923,15.312259,1686091.0
2014-12-29,21.442307,21.586538,21.153847,21.201923,15.631262,2949947.0
2014-12-30,21.25,21.442307,20.961538,21.009615,15.489484,2101929.0
2014-12-31,21.009615,21.25,20.961538,21.105768,15.560373,1218008.0
2015-01-05,21.25,21.25,21.009615,21.105768,15.560373,739406.0
2015-01-06,20.961538,21.105768,20.625,20.673077,15.241369,1854617.0
2015-01-07,20.673077,20.913462,20.576923,20.865383,15.383146,771618.0
2015-01-08,20.961538,21.105768,20.865383,20.913462,15.418593,1329365.0
2015-01-09,21.153847,21.201923,20.913462,21.153847,15.59582,1741761.0
2015-01-12,21.153847,21.442307,21.009615,21.298077,15.702153,2346865.0
2015-01-13,21.442307,21.442307,21.153847,21.346153,15.737599,2319457.0
2015-01-14,21.39423,21.442307,21.25,21.346153,15.737599,1569947.0
2015-01-15,21.346153,21.39423,21.105768,21.153847,15.59582,1660720.0
2015-01-16,21.153847,21.153847,20.913462,20.961538,15.454039,1967330.0
2015-01-19,21.153847,21.201923,20.961538,21.009615,15.489484,1567696.0
2015-01-20,21.057692,21.298077,20.961538,21.201923,15.631262,1571678.0
2015-01-21,21.346153,21.730768,21.201923,21.442307,15.808488,3231088.0
2015-01-22,21.538462,21.586538,21.346153,21.442307,15.808488,2579385.0
2015-01-23,21.586538,21.875,21.442307,21.634615,15.950271,3638070.0
2015-01-26,21.634615,21.826923,21.39423,21.442307,15.808488,2738455.0
2015-01-27,21.442307,21.682692,21.442307,21.538462,15.879381,1937944.0
2015-01-28,21.490383,21.730768,21.442307,21.538462,15.879381,1885922.0
2015-01-29,21.538462,21.730768,21.39423,21.586538,15.914824,1945897.0
2015-01-30,21.586538,21.586538,21.346153,21.442307,15.808488,1427259.0
2015-02-02,21.298077,21.346153,21.201923,21.25,15.66671,1444452.0
2015-02-03,21.25,21.490383,21.201923,21.25,15.66671,1230006.0
2015-02-04,21.346153,21.538462,21.298077,21.298077,15.702153,1242910.0
2015-02-05,21.298077,21.490383,21.298077,21.39423,15.773045,768803.0
2015-02-06,21.39423,21.538462,21.298077,21.442307,15.808488,795258.0
2015-02-09,21.346153,21.538462,21.346153,21.538462,15.879381,954660.0
2015-02-10,21.538462,21.634615,21.490383,21.538462,15.879381,759503.0
2015-02-11,21.538462,21.586538,21.25,21.39423,15.773045,1523991.0
2015-02-12,21.346153,21.39423,21.057692,21.057692,15.52493,1462591.0
2015-02-13,21.009615,21.153847,20.961538,21.057692,15.52493,1998139.0
2015-02-24,21.153847,21.39423,21.153847,21.346153,15.737599,953411.0
2015-02-25,21.346153,21.490383,21.153847,21.25,15.66671,1478204.0
2015-02-26,21.346153,21.346153,20.961538,20.961538,15.454039,1454014.0
2015-03-02,21.009615,21.009615,20.673077,20.76923,15.312259,1596967.0
2015-03-03,20.673077,20.865383,20.625,20.673077,15.241369,1782837.0
2015-03-04,20.625,20.913462,20.625,20.76923,15.312259,754128.0
2015-03-05,20.76923,21.009615,20.673077,20.961538,15.454039,736421.0
2015-03-06,20.961538,21.009615,20.817307,21.009615,15.489484,832127.0
2015-03-09,20.961538,21.105768,20.480768,21.105768,15.560373,1252137.0
2015-03-10,20.865383,21.153847,20.817307,21.009615,15.489484,1613523.0
2015-03-11,21.009615,21.057692,20.817307,21.057692,15.52493,1122033.0
2015-03-12,21.057692,21.153847,21.057692,21.105768,15.560373,614516.0
2015-03-13,21.105768,21.153847,20.673077,20.817307,15.3477,864085.0
2015-03-16,20.817307,20.817307,20.817307,20.817307,15.3477,0.0
2015-03-17,20.76923,20.961538,20.432692,20.480768,15.099588,1715301.0
2015-03-18,20.576923,20.576923,19.615383,19.711538,14.53247,4804766.0
2015-03-19,19.711538,19.903847,19.711538,19.807692,14.603355,1715971.0
2015-03-20,19.807692,20.288462,19.711538,19.903847,14.674248,2873443.0
2015-03-23,20.192307,20.288462,19.951923,20.240383,14.922361,2232149.0
2015-03-24,20.192307,20.240383,19.711538,19.807692,14.603355,1901536.0
2015-03-25,19.807692,19.951923,19.51923,19.663462,14.497024,1919786.0
2015-03-26,19.567307,19.711538,19.567307,19.711538,14.53247,940567.0
2015-03-27,19.855768,19.855768,19.567307,19.615383,14.461576,1006354.0
2015-03-30,19.663462,19.807692,19.51923,19.615383,14.461576,835603.0
2015-03-31,19.663462,19.807692,19.663462,19.759615,14.567912,761619.0
2015-04-01,19.807692,19.903847,19.663462,19.807692,14.603355,669774.0
2015-04-02,19.807692,19.903847,19.711538,19.807692,14.603355,831031.0
2015-04-07,19.855768,19.903847,19.567307,19.711538,14.53247,1354682.0
2015-04-08,19.711538,20.048077,19.663462,19.807692,14.603355,2289082.0
2015-04-09,19.951923,20.528847,19.951923,20.096153,14.816028,2786599.0
2015-04-10,20.336538,21.057692,20.336538,20.673077,15.241369,5093775.0
2015-04-13,20.865383,21.538462,20.865383,21.39423,15.773045,6270464.0
2015-04-14,21.39423,21.39423,21.009615,21.201923,15.631262,4092649.0
2015-04-15,21.153847,21.346153,21.057692,21.105768,15.560373,2399098.0
2015-04-16,21.057692,21.201923,20.721153,20.913462,15.418593,3399199.0
2015-04-17,20.865383,21.442307,20.76923,21.201923,15.631262,4328188.0
2015-04-20,21.346153,22.307692,20.913462,21.826923,16.092051,6927971.0
2015-04-21,22.115383,22.451923,21.730768,21.875,16.127491,8196916.0
2015-04-22,22.115383,22.307692,21.586538,22.01923,16.233829,4514723.0
2015-04-23,22.163462,22.548077,22.115383,22.163462,16.340164,4454170.0
2015-04-24,22.259615,22.307692,21.971153,22.067307,16.269274,3675800.0
2015-04-27,22.01923,22.740383,22.01923,22.259615,16.411055,4727591.0
2015-04-28,22.403847,22.451923,22.01923,22.259615,16.411055,1926665.0
2015-04-29,22.259615,22.355768,21.875,22.115383,16.304722,2453610.0
2015-04-30,22.115383,22.259615,21.730768,22.01923,16.233829,1907360.0
2015-05-04,22.307692,22.980768,22.163462,22.596153,16.659172,4786608.0
2015-05-05,22.740383,22.788462,22.259615,22.596153,16.659172,2624100.0
2015-05-06,22.307692,22.596153,22.163462,22.5,16.588278,3070364.0
2015-05-07,22.451923,22.451923,22.067307,22.067307,16.269274,1456290.0
2015-05-08,22.115383,22.259615,21.923077,22.163462,16.340164,1657771.0
2015-05-11,22.355768,22.355768,21.298077,21.346153,15.737599,2639187.0
2015-05-12,21.490383,21.875,21.442307,21.875,16.127491,1624847.0
2015-05-13,21.826923,21.971153,21.586538,21.778847,16.056604,810454.0
2015-05-14,22.163462,22.5,22.01923,22.115383,16.304722,3271800.0
2015-05-15,22.307692,22.307692,22.067307,22.067307,16.269274,1506590.0
2015-05-18,22.067307,22.163462,21.971153,22.115383,16.304722,939521.0
2015-05-19,22.115383,22.403847,21.971153,22.355768,16.481943,2024968.0
2015-05-20,22.403847,23.076923,22.403847,22.740383,16.765505,4614657.0
2015-05-21,22.596153,22.596153,22.115383,22.5,16.588278,3037928.0
2015-05-22,22.451923,22.548077,22.067307,22.115383,16.304722,2318120.0
2015-05-25,22.01923,22.211538,21.778847,22.01923,16.233829,2181933.0
2015-05-26,22.115383,22.163462,21.778847,21.875,16.127491,1479393.0
2015-05-27,21.923077,22.211538,21.826923,22.067307,16.269274,1909201.0
2015-05-28,22.163462,22.259615,21.875,21.923077,16.162939,1841973.0
2015-05-29,21.971153,22.115383,21.923077,21.923077,16.162939,1290619.0
2015-06-01,21.923077,22.548077,21.923077,22.307692,16.446499,2838124.0
2015-06-02,22.307692,22.932692,22.211538,22.64423,16.694613,4803738.0
2015-06-03,22.788462,22.884615,21.538462,21.778847,16.056604,4645525.0
2015-06-04,21.730768,21.971153,21.201923,21.39423,15.773045,4435530.0
2015-06-05,21.346153,21.346153,20.76923,20.865383,15.383146,2853677.0
2015-06-08,20.961538,21.105768,20.480768,21.057692,15.52493,1610342.0
2015-06-09,21.057692,21.057692,20.192307,20.336538,14.993253,1993800.0
2015-06-10,20.384615,20.865383,20.384615,20.865383,15.383146,849396.0
2015-06-11,20.673077,20.865383,20.480768,20.673077,15.241369,975677.0
2015-06-12,20.721153,20.76923,20.576923,20.673077,15.241369,535951.0
2015-06-15,20.576923,20.721153,20.528847,20.528847,15.135035,322458.0
2015-06-16,20.480768,20.76923,20.240383,20.432692,15.064144,1444933.0
2015-06-17,20.432692,20.625,19.903847,20.0,14.745137,1378019.0
2015-06-18,20.14423,20.192307,19.903847,20.14423,14.851473,864059.0
2015-06-22,20.14423,20.432692,20.14423,20.14423,14.851473,815497.0
2015-06-23,20.384615,20.721153,20.384615,20.721153,15.276815,985330.0
2015-06-24,20.721153,20.76923,20.576923,20.576923,15.170477,496768.0
2015-06-25,20.576923,20.76923,20.432692,20.432692,15.064144,624487.0
2015-06-26,20.480768,20.673077,20.480768,20.528847,15.135035,584059.0
2015-06-29,20.432692,20.432692,19.711538,20.0,14.745137,1838366.0
2015-06-30,19.807692,20.14423,19.711538,20.14423,14.851473,1022923.0
2015-07-01,20.048077,20.14423,20.0,20.048077,14.780584,1132656.0
2015-07-02,20.048077,20.14423,19.615383,19.711538,14.53247,3025038.0
2015-07-03,19.759615,19.807692,19.423077,19.663462,14.497024,2227518.0
2015-07-06,19.663462,19.807692,19.51923,19.51923,14.390687,1092083.0
2015-07-07,19.567307,19.759615,19.471153,19.51923,14.390687,988754.0
2015-07-08,19.51923,19.51923,18.173077,18.557692,13.681785,5244131.0
2015-07-09,18.557692,18.557692,17.884615,18.461538,13.610896,1926467.0
2015-07-10,18.461538,18.461538,18.461538,18.461538,13.610896,0.0
2015-07-13,18.461538,18.701923,18.365383,18.461538,13.610896,2181199.0
2015-07-14,18.557692,18.701923,18.413462,18.413462,13.57545,1973177.0
2015-07-15,18.317307,18.413462,18.028847,17.355768,12.795659,5164911.0
2015-07-16,17.403847,17.836538,17.403847,17.596153,13.574526,3140218.0
2015-07-17,17.740383,17.980768,17.64423,17.884615,13.797058,2283425.0
2015-07-20,17.884615,18.028847,17.740383,17.836538,13.759973,1407649.0
2015-07-21,18.028847,18.173077,17.596153,17.836538,13.759973,2890366.0
2015-07-22,17.692307,18.557692,17.692307,17.740383,13.685794,5583188.0
2015-07-23,17.788462,17.884615,17.307692,17.403847,13.426172,2343127.0
2015-07-24,17.307692,17.5,16.682692,17.01923,13.129462,3819195.0
2015-07-27,17.01923,17.01923,16.105768,16.634615,12.83275,4723358.0
2015-07-28,16.442307,16.538462,15.961538,16.057692,12.387682,3204011.0
2015-07-29,16.057692,16.25,15.673076,15.673076,12.09097,4372357.0
2015-07-30,15.76923,16.105768,15.528846,16.105768,12.424771,3479146.0
2015-07-31,16.105768,16.105768,15.528846,15.528846,11.979706,3363904.0
2015-08-03,15.480769,15.480769,14.711538,14.711538,11.349195,3663419.0
2015-08-04,14.807692,15.0,13.990384,14.230769,10.978306,4751883.0
2015-08-05,14.423076,14.615384,14.230769,14.615384,11.275017,3054735.0
2015-08-06,14.855769,15.048076,14.423076,14.471153,11.16375,3255787.0
2015-08-07,14.471153,14.663461,14.375,14.615384,11.275017,1541323.0
2015-08-10,14.807692,15.288461,14.663461,15.240384,11.757172,3021657.0
2015-08-11,15.336538,15.76923,15.288461,15.625,12.053884,5014118.0
2015-08-12,15.576923,15.576923,15.192307,15.480769,11.942617,2324432.0
2015-08-13,15.673076,15.76923,15.384615,15.480769,11.942617,1718529.0
2015-08-14,15.576923,15.625,15.288461,15.336538,11.83135,1699201.0
2015-08-17,15.384615,15.528846,15.288461,15.432692,11.905527,892381.0
2015-08-18,15.528846,15.528846,15.336538,15.336538,11.83135,1003482.0
2015-08-19,15.384615,15.384615,14.903846,15.240384,11.757172,2366890.0
2015-08-20,15.192307,15.192307,14.759615,14.951923,11.53464,1729367.0
2015-08-21,14.759615,14.807692,14.375,14.471153,11.16375,2309097.0
2015-08-24,14.086538,14.134615,13.26923,13.317307,10.273619,4721429.0
2015-08-25,13.076923,13.846153,13.076923,13.846153,10.681595,1836645.0
2015-08-26,13.846153,14.086538,13.653846,13.990384,10.792862,1242418.0
2015-08-27,14.134615,14.615384,14.134615,14.471153,11.16375,1978884.0
2015-08-28,14.567307,15.0,14.51923,15.0,11.571729,1951311.0
2015-08-31,15.14423,15.14423,14.663461,15.096153,11.645905,1482101.0
2015-09-01,15.048076,15.14423,14.759615,14.807692,11.423373,1761176.0
2015-09-02,14.615384,14.855769,14.51923,14.807692,11.423373,1099486.0
2015-09-03,14.903846,15.240384,14.903846,15.192307,11.720082,1120061.0
2015-09-04,15.192307,15.192307,14.855769,14.903846,11.497549,1085368.0
2015-09-07,14.855769,15.0,14.807692,15.0,11.571729,640122.0
2015-09-08,15.14423,15.14423,14.855769,14.855769,11.460462,1189688.0
2015-09-09,15.048076,15.432692,15.048076,15.336538,11.83135,2611047.0
2015-09-10,15.384615,15.576923,15.288461,15.576923,12.016794,1653205.0
2015-09-11,15.432692,16.057692,15.432692,15.961538,12.313505,3340456.0
2015-09-14,15.961538,16.153847,15.913461,15.961538,12.313505,1751921.0
2015-09-15,15.913461,15.913461,15.721153,15.865384,12.239326,884508.0
2015-09-16,15.865384,16.009615,15.865384,15.961538,12.313505,723476.0
